r,t,y,AnnualizedInvestmentCost
RE1,PHL_POW_CHP_BIOM_OLD,2045,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2046,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2047,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2048,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2049,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2050,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2051,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2052,54.337447410998394
RE1,PHL_POW_CHP_BIOM_OLD,2053,54.337447410998394
RE1,PHL_POW_CHP_OIL_OLD,2021,99.79441312050572
RE1,PHL_POW_CHP_OIL_OLD,2022,153.7988424676982
RE1,PHL_POW_CHP_OIL_OLD,2023,153.7988424676982
RE1,PHL_POW_CHP_OIL_OLD,2024,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2025,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2026,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2027,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2028,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2029,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2030,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2031,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2032,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2033,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2034,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2035,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2036,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2037,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2038,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2039,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2040,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2041,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2042,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2043,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2044,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2045,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2046,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2047,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2048,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2049,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2050,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2051,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2052,160.01517965874194
RE1,PHL_POW_CHP_OIL_OLD,2053,160.01517965874194
RE1,PHL_POW_GEO_OLD,2022,2.053611393469806
RE1,PHL_POW_GEO_OLD,2023,2.053611393469806
RE1,PHL_POW_GEO_OLD,2024,2.053611393469806
RE1,PHL_POW_GEO_OLD,2025,21.868186189921722
RE1,PHL_POW_GEO_OLD,2026,21.868186189921722
RE1,PHL_POW_GEO_OLD,2027,21.868186189921722
RE1,PHL_POW_GEO_OLD,2028,21.868186189921722
RE1,PHL_POW_GEO_OLD,2029,21.868186189921722
RE1,PHL_POW_GEO_OLD,2030,21.868186189921722
RE1,PHL_POW_GEO_OLD,2031,21.868186189921722
RE1,PHL_POW_GEO_OLD,2032,21.868186189921722
RE1,PHL_POW_GEO_OLD,2033,21.868186189921722
RE1,PHL_POW_GEO_OLD,2034,21.868186189921722
RE1,PHL_POW_GEO_OLD,2035,21.868186189921722
RE1,PHL_POW_GEO_OLD,2036,21.868186189921722
RE1,PHL_POW_GEO_OLD,2037,21.868186189921722
RE1,PHL_POW_GEO_OLD,2038,21.868186189921722
RE1,PHL_POW_GEO_OLD,2039,21.868186189921722
RE1,PHL_POW_GEO_OLD,2040,21.868186189921722
RE1,PHL_POW_GEO_OLD,2041,21.868186189921722
RE1,PHL_POW_GEO_OLD,2042,21.868186189921722
RE1,PHL_POW_GEO_OLD,2043,21.868186189921722
RE1,PHL_POW_GEO_OLD,2044,21.868186189921722
RE1,PHL_POW_GEO_OLD,2045,21.868186189921722
RE1,PHL_POW_GEO_OLD,2046,21.868186189921722
RE1,PHL_POW_GEO_OLD,2047,21.868186189921722
RE1,PHL_POW_GEO_OLD,2048,21.868186189921722
RE1,PHL_POW_GEO_OLD,2049,21.868186189921722
RE1,PHL_POW_GEO_OLD,2050,21.868186189921722
RE1,PHL_POW_GEO_OLD,2051,21.868186189921722
RE1,PHL_POW_GEO_OLD,2052,21.868186189921722
RE1,PHL_POW_GEO_OLD,2053,21.868186189921722
RE1,PHL_POW_PP_COAL,2021,76.30054269110886
RE1,PHL_POW_PP_COAL,2022,157.27383852814597
RE1,PHL_POW_PP_COAL,2023,157.27383852814597
RE1,PHL_POW_PP_COAL,2024,220.41911989828907
RE1,PHL_POW_PP_COAL,2025,220.41911989828907
RE1,PHL_POW_PP_COAL,2026,220.41911989828907
RE1,PHL_POW_PP_COAL,2027,288.8089568890465
RE1,PHL_POW_PP_COAL,2028,340.51505334259366
RE1,PHL_POW_PP_COAL,2029,669.1839384735231
RE1,PHL_POW_PP_COAL,2030,734.3353634082291
RE1,PHL_POW_PP_COAL,2031,808.9365677175139
RE1,PHL_POW_PP_COAL,2032,1020.5949241753685
RE1,PHL_POW_PP_COAL,2033,1139.1820029348783
RE1,PHL_POW_PP_COAL,2034,1266.5553339604353
RE1,PHL_POW_PP_COAL,2035,1391.2375937003007
RE1,PHL_POW_PP_COAL,2036,1630.059949772874
RE1,PHL_POW_PP_COAL,2037,1841.2372350554863
RE1,PHL_POW_PP_COAL,2038,2051.162973050355
RE1,PHL_POW_PP_COAL,2039,2262.5834292975737
RE1,PHL_POW_PP_COAL,2040,2262.5834292975737
RE1,PHL_POW_PP_COAL,2041,2262.5834292975737
RE1,PHL_POW_PP_COAL,2042,2262.5834292975737
RE1,PHL_POW_PP_COAL,2043,2262.5834292975737
RE1,PHL_POW_PP_COAL,2044,2262.5834292975737
RE1,PHL_POW_PP_COAL,2045,2262.5834292975737
RE1,PHL_POW_PP_COAL,2046,2186.282886606465
RE1,PHL_POW_PP_COAL,2047,2105.309590769428
RE1,PHL_POW_PP_COAL,2048,2105.309590769428
RE1,PHL_POW_PP_COAL,2049,2074.9306542259583
RE1,PHL_POW_PP_COAL,2050,3489.1694939007393
RE1,PHL_POW_PP_COAL,2051,3594.041300487263
RE1,PHL_POW_PP_COAL,2052,3568.3094593296873
RE1,PHL_POW_PP_COAL,2053,3756.2408342929207
RE1,PHL_POW_PP_HY_LA,2020,119.29659452172571
RE1,PHL_POW_PP_HY_LA,2021,119.29659452172571
RE1,PHL_POW_PP_HY_LA,2022,120.59283750279579
RE1,PHL_POW_PP_HY_LA,2023,124.4081942017945
RE1,PHL_POW_PP_HY_LA,2024,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2025,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2026,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2027,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2028,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2029,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2030,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2031,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2032,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2033,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2034,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2035,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2036,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2037,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2038,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2039,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2040,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2041,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2042,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2043,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2044,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2045,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2046,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2047,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2048,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2049,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2050,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2051,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2052,127.27786419762259
RE1,PHL_POW_PP_HY_LA,2053,127.27786419762259
RE1,PHL_POW_PP_NGCC,2025,39.66951887599931
RE1,PHL_POW_PP_NGCC,2026,39.66951887599931
RE1,PHL_POW_PP_NGCC,2027,39.66951887599931
RE1,PHL_POW_PP_NGCC,2028,39.66951887599931
RE1,PHL_POW_PP_NGCC,2029,39.66951887599931
RE1,PHL_POW_PP_NGCC,2030,39.66951887599931
RE1,PHL_POW_PP_NGCC,2031,39.66951887599931
RE1,PHL_POW_PP_NGCC,2032,39.66951887599931
RE1,PHL_POW_PP_NGCC,2033,39.66951887599931
RE1,PHL_POW_PP_NGCC,2034,39.66951887599931
RE1,PHL_POW_PP_NGCC,2035,39.66951887599931
RE1,PHL_POW_PP_NGCC,2036,39.66951887599931
RE1,PHL_POW_PP_NGCC,2037,39.66951887599931
RE1,PHL_POW_PP_NGCC,2038,39.66951887599931
RE1,PHL_POW_PP_NGCC,2039,75.66095696888296
RE1,PHL_POW_PP_NGCC,2040,89.31102045492287
RE1,PHL_POW_PP_NGCC,2041,89.31102045492287
RE1,PHL_POW_PP_NGCC,2042,89.31102045492287
RE1,PHL_POW_PP_NGCC,2043,89.31102045492287
RE1,PHL_POW_PP_NGCC,2044,89.31102045492287
RE1,PHL_POW_PP_NGCC,2045,89.31102045492287
RE1,PHL_POW_PP_NGCC,2046,149.6725125711267
RE1,PHL_POW_PP_NGCC,2047,188.478621130317
RE1,PHL_POW_PP_NGCC,2048,194.35591725037207
RE1,PHL_POW_PP_NGCC,2049,215.11826857084054
RE1,PHL_POW_PP_NGCC,2050,404.791289852579
RE1,PHL_POW_PP_NGCC,2051,438.4789286864642
RE1,PHL_POW_PP_NGCC,2052,515.5807543712955
RE1,PHL_POW_PP_NGCC,2053,530.537005294576
RE1,PHL_POW_PP_SPV_T1,2021,17.87676009291174
RE1,PHL_POW_PP_SPV_T1,2022,35.182746503679596
RE1,PHL_POW_PP_SPV_T1,2023,43.73723944560245
RE1,PHL_POW_PP_SPV_T1,2024,96.29344618666508
RE1,PHL_POW_PP_SPV_T1,2025,110.19144367195017
RE1,PHL_POW_PP_SPV_T1,2026,110.19144367195017
RE1,PHL_POW_PP_SPV_T1,2027,110.19144367195017
RE1,PHL_POW_PP_SPV_T1,2028,110.19144367195017
RE1,PHL_POW_PP_SPV_T1,2029,110.19144367195017
RE1,PHL_POW_PP_SPV_T1,2030,373.6601329998095
RE1,PHL_POW_PP_SPV_T1,2031,373.6601329998095
RE1,PHL_POW_PP_SPV_T1,2032,373.6601329998095
RE1,PHL_POW_PP_SPV_T1,2033,373.6601329998095
RE1,PHL_POW_PP_SPV_T1,2034,448.9973213291112
RE1,PHL_POW_PP_SPV_T1,2035,448.9973213291112
RE1,PHL_POW_PP_SPV_T1,2036,448.9973213291112
RE1,PHL_POW_PP_SPV_T1,2037,448.9973213291112
RE1,PHL_POW_PP_SPV_T1,2038,448.9973213291112
RE1,PHL_POW_PP_SPV_T1,2039,448.9973213291112
RE1,PHL_POW_PP_SPV_T1,2040,1178.7438863834207
RE1,PHL_POW_PP_SPV_T1,2041,1178.7438863834207
RE1,PHL_POW_PP_SPV_T1,2042,1180.0774903655645
RE1,PHL_POW_PP_SPV_T1,2043,1181.3250839597824
RE1,PHL_POW_PP_SPV_T1,2044,1182.4248125443758
RE1,PHL_POW_PP_SPV_T1,2045,1187.493298206343
RE1,PHL_POW_PP_SPV_T1,2046,1207.9586345669672
RE1,PHL_POW_PP_SPV_T1,2047,1216.0407177919624
RE1,PHL_POW_PP_SPV_T1,2048,1222.8652886277332
RE1,PHL_POW_PP_SPV_T1,2049,1231.7463831413825
RE1,PHL_POW_PP_SPV_T1,2050,1797.3203863671818
RE1,PHL_POW_PP_SPV_T1,2051,1826.144658665128
RE1,PHL_POW_PP_SPV_T1,2052,1855.5891437358791
RE1,PHL_POW_PP_SPV_T1,2053,1890.822072775192
RE1,PHL_POW_PP_WON_T1,2020,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2021,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2022,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2023,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2024,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2025,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2026,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2027,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2028,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2029,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2030,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2031,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2032,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2033,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2034,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2035,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2036,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2037,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2038,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2039,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2040,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2041,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2042,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2043,24.191247073549242
RE1,PHL_POW_PP_WON_T1,2044,24.191247073549242
RE1,PHL_PRO_PROC_BIOF,2020,635.1322797468084
RE1,PHL_PRO_PROC_BIOF,2021,653.4971542925128
RE1,PHL_PRO_PROC_BIOF,2022,672.3658723735643
RE1,PHL_PRO_PROC_BIOF,2023,690.7072650345912
RE1,PHL_PRO_PROC_BIOF,2024,709.4951986749749
RE1,PHL_PRO_PROC_BIOF,2025,728.0337445640171
RE1,PHL_PRO_PROC_BIOF,2026,750.7601409910509
RE1,PHL_PRO_PROC_BIOF,2027,773.1656295897856
RE1,PHL_PRO_PROC_BIOF,2028,795.6027562270988
RE1,PHL_PRO_PROC_BIOF,2029,817.2873408301658
RE1,PHL_PRO_PROC_BIOF,2030,817.2873408301658
RE1,PHL_PRO_PROC_BIOF,2031,832.4644025579385
RE1,PHL_PRO_PROC_BIOF,2032,859.8925885793781
RE1,PHL_PRO_PROC_BIOF,2033,888.0245824329646
RE1,PHL_PRO_PROC_BIOF,2034,914.3922454538412
RE1,PHL_PRO_PROC_BIOF,2035,937.4605989381728
RE1,PHL_PRO_PROC_BIOF,2036,963.2387957011841
RE1,PHL_PRO_PROC_BIOF,2037,988.9699949079559
RE1,PHL_PRO_PROC_BIOF,2038,1012.6473096824677
RE1,PHL_PRO_PROC_BIOF,2039,1035.320620156688
RE1,PHL_PRO_PROC_BIOF,2040,1055.2255211667605
RE1,PHL_PRO_PROC_BIOF,2041,1085.9558210361524
RE1,PHL_PRO_PROC_BIOF,2042,1114.0765503424707
RE1,PHL_PRO_PROC_BIOF,2043,1144.9621955490868
RE1,PHL_PRO_PROC_BIOF,2044,1178.6894731557832
RE1,PHL_PRO_PROC_BIOF,2045,1200.6322503722736
RE1,PHL_PRO_PROC_BIOF,2046,1236.604315065626
RE1,PHL_PRO_PROC_BIOF,2047,1272.6066122631648
RE1,PHL_PRO_PROC_BIOF,2048,1309.235825101269
RE1,PHL_PRO_PROC_BIOF,2049,1342.146345321175
RE1,PHL_PRO_PROC_BIOF,2050,1371.7761996073634
RE1,PHL_PRO_PROC_BIOF,2051,1409.3855834774836
RE1,PHL_PRO_PROC_BIOF,2052,1446.7566684517317
RE1,PHL_PRO_PROC_BIOF,2053,1484.6600860622768
RE1,PHL_SER_HEAT_BIOM,2020,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2021,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2022,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2023,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2024,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2025,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2026,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2027,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2028,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2029,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2030,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2031,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2032,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2033,182.5705893916383
RE1,PHL_SER_HEAT_BIOM,2034,182.5705893916383
RE1,PHL_SER_HEAT_NG,2021,128.83128343417602
RE1,PHL_SER_HEAT_NG,2022,141.08393958956836
RE1,PHL_SER_HEAT_NG,2023,153.36759961065894
RE1,PHL_SER_HEAT_NG,2024,707.5683970497508
RE1,PHL_SER_HEAT_NG,2025,717.2768093721344
RE1,PHL_SER_HEAT_NG,2026,726.5287886376492
RE1,PHL_SER_HEAT_NG,2027,735.8035689112315
RE1,PHL_SER_HEAT_NG,2028,745.1009208064822
RE1,PHL_SER_HEAT_NG,2029,754.4205598842667
RE1,PHL_SER_HEAT_NG,2030,763.7656700278037
RE1,PHL_SER_HEAT_NG,2031,772.8553813546167
RE1,PHL_SER_HEAT_NG,2032,781.9675358467147
RE1,PHL_SER_HEAT_NG,2033,791.1019224686104
RE1,PHL_SER_HEAT_NG,2034,816.3690270107053
RE1,PHL_SER_HEAT_NG,2035,961.2625792141982
RE1,PHL_SER_HEAT_NG,2036,998.817986558101
RE1,PHL_SER_HEAT_NG,2037,1032.0554243259169
RE1,PHL_SER_HEAT_NG,2038,1065.3561360380522
RE1,PHL_SER_HEAT_NG,2039,1118.3228043752563
RE1,PHL_SER_HEAT_NG,2040,1151.7316304850012
RE1,PHL_SER_HEAT_NG,2041,1206.3930514158114
RE1,PHL_SER_HEAT_NG,2042,1261.1706244436546
RE1,PHL_SER_HEAT_NG,2043,1316.0506873146019
RE1,PHL_SER_HEAT_NG,2044,1371.0210091458553
RE1,PHL_SER_HEAT_NG,2045,1426.0671569451852
RE1,PHL_SER_HEAT_NG,2046,1494.6771335569892
RE1,PHL_SER_HEAT_NG,2047,1563.3635417169635
RE1,PHL_SER_HEAT_NG,2048,1632.1166921436109
RE1,PHL_SER_HEAT_NG,2049,1701.4090107135437
RE1,PHL_SER_HEAT_NG,2050,1775.9357984538617
RE1,PHL_SER_HEAT_NG,2051,1865.2089936484176
RE1,PHL_SER_HEAT_NG,2052,1950.1935990768798
RE1,PHL_SER_HEAT_NG,2053,2035.0839266953244
RE1,PHL_SER_HEAT_OIL,2020,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2021,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2022,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2023,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2024,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2025,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2026,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2027,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2028,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2029,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2030,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2031,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2032,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2033,599.2610212504437
RE1,PHL_SER_HEAT_OIL,2034,599.2610212504437
RE1,PHL_SER_HEAT_RES,2020,3421.7516
RE1,PHL_TRA_23WHEEL_ELE,2021,8.200623775960139
RE1,PHL_TRA_23WHEEL_ELE,2022,16.398165769216046
RE1,PHL_TRA_23WHEEL_ELE,2023,24.598789545176185
RE1,PHL_TRA_23WHEEL_ELE,2024,32.79941332113633
RE1,PHL_TRA_23WHEEL_ELE,2025,40.99695531439223
RE1,PHL_TRA_23WHEEL_ELE,2026,49.19757909035237
RE1,PHL_TRA_23WHEEL_ELE,2027,57.395121083608274
RE1,PHL_TRA_23WHEEL_ELE,2028,65.59574485956841
RE1,PHL_TRA_23WHEEL_ELE,2029,73.79636863552855
RE1,PHL_TRA_23WHEEL_ELE,2030,81.99391062878446
RE1,PHL_TRA_23WHEEL_ELE,2031,90.1945344047446
RE1,PHL_TRA_23WHEEL_ELE,2032,98.39515818070474
RE1,PHL_TRA_23WHEEL_ELE,2033,112.52970095744178
RE1,PHL_TRA_23WHEEL_ELE,2034,116.07551974259917
RE1,PHL_TRA_23WHEEL_ELE,2035,107.87489596663903
RE1,PHL_TRA_23WHEEL_ELE,2036,99.67735397338313
RE1,PHL_TRA_23WHEEL_ELE,2037,91.476730197423
RE1,PHL_TRA_23WHEEL_ELE,2038,83.27610642146286
RE1,PHL_TRA_23WHEEL_ELE,2039,66.8779406522468
RE1,PHL_TRA_23WHEEL_ELE,2040,50.47977488303076
RE1,PHL_TRA_23WHEEL_ELE,2041,34.07852733111048
RE1,PHL_TRA_23WHEEL_ELE,2042,11.743360778413306
RE1,PHL_TRA_23WHEEL_LIQ,2020,2.981702046946487
RE1,PHL_TRA_23WHEEL_LIQ,2021,19.576862947670023
RE1,PHL_TRA_23WHEEL_LIQ,2022,35.89914578806032
RE1,PHL_TRA_23WHEEL_LIQ,2023,52.300154040611325
RE1,PHL_TRA_23WHEEL_LIQ,2024,68.85522737423345
RE1,PHL_TRA_23WHEEL_LIQ,2025,85.02422504730947
RE1,PHL_TRA_23WHEEL_LIQ,2026,101.208132836325
RE1,PHL_TRA_23WHEEL_LIQ,2027,117.39359127739826
RE1,PHL_TRA_23WHEEL_LIQ,2028,133.65778430608816
RE1,PHL_TRA_23WHEEL_LIQ,2029,152.00556740117523
RE1,PHL_TRA_23WHEEL_LIQ,2030,161.98869287508458
RE1,PHL_TRA_23WHEEL_LIQ,2031,182.09004323649933
RE1,PHL_TRA_23WHEEL_LIQ,2032,198.15293593682168
RE1,PHL_TRA_23WHEEL_LIQ,2033,213.63693076954002
RE1,PHL_TRA_23WHEEL_LIQ,2034,217.10836360304418
RE1,PHL_TRA_23WHEEL_LIQ,2035,219.0878214197197
RE1,PHL_TRA_23WHEEL_LIQ,2036,223.57076569401727
RE1,PHL_TRA_23WHEEL_LIQ,2037,228.05370996831485
RE1,PHL_TRA_23WHEEL_LIQ,2038,234.00603011140478
RE1,PHL_TRA_23WHEEL_LIQ,2039,235.09345009937832
RE1,PHL_TRA_23WHEEL_LIQ,2040,247.75364330681373
RE1,PHL_TRA_23WHEEL_LIQ,2041,252.89758742867036
RE1,PHL_TRA_23WHEEL_LIQ,2042,259.77113252587986
RE1,PHL_TRA_23WHEEL_LIQ,2043,264.90971818145425
RE1,PHL_TRA_23WHEEL_LIQ,2044,267.08385164729214
RE1,PHL_TRA_23WHEEL_LIQ,2045,269.2587558514309
RE1,PHL_TRA_23WHEEL_LIQ,2046,271.17544437386505
RE1,PHL_TRA_23WHEEL_LIQ,2047,273.0921328962991
RE1,PHL_TRA_23WHEEL_LIQ,2048,274.30448589266194
RE1,PHL_TRA_23WHEEL_LIQ,2049,270.83305305915775
RE1,PHL_TRA_23WHEEL_LIQ,2050,278.8422168145133
RE1,PHL_TRA_23WHEEL_LIQ,2051,280.5307117471529
RE1,PHL_TRA_23WHEEL_LIQ,2052,282.21920667979253
RE1,PHL_TRA_23WHEEL_LIQ,2053,283.90770161243216
RE1,PHL_TRA_AVI_LIQ,2021,104.74310219053214
RE1,PHL_TRA_AVI_LIQ,2022,212.20702417461928
RE1,PHL_TRA_AVI_LIQ,2023,319.67094615870644
RE1,PHL_TRA_AVI_LIQ,2024,421.59163379814896
RE1,PHL_TRA_AVI_LIQ,2025,528.6579346573284
RE1,PHL_TRA_AVI_LIQ,2026,651.3858614099682
RE1,PHL_TRA_AVI_LIQ,2027,771.8726356288256
RE1,PHL_TRA_AVI_LIQ,2028,885.8531268980292
RE1,PHL_TRA_AVI_LIQ,2029,1004.9253924320403
RE1,PHL_TRA_AVI_LIQ,2030,1127.35263874725
RE1,PHL_TRA_AVI_LIQ,2031,1271.5447315690396
RE1,PHL_TRA_AVI_LIQ,2032,1410.2956127641842
RE1,PHL_TRA_AVI_LIQ,2033,1553.0457845049127
RE1,PHL_TRA_AVI_LIQ,2034,1693.2004982997319
RE1,PHL_TRA_AVI_LIQ,2035,1829.8513469244333
RE1,PHL_TRA_AVI_LIQ,2036,1988.5368864132101
RE1,PHL_TRA_AVI_LIQ,2037,2147.579428993474
RE1,PHL_TRA_AVI_LIQ,2038,2300.260270481899
RE1,PHL_TRA_AVI_LIQ,2039,2492.716193191623
RE1,PHL_TRA_AVI_LIQ,2040,2492.716193191623
RE1,PHL_TRA_AVI_LIQ,2041,2660.0334125002
RE1,PHL_TRA_AVI_LIQ,2042,2798.648248120376
RE1,PHL_TRA_AVI_LIQ,2043,2913.757049513446
RE1,PHL_TRA_AVI_LIQ,2044,3008.185173458696
RE1,PHL_TRA_AVI_LIQ,2045,3081.402781973982
RE1,PHL_TRA_AVI_LIQ,2046,3166.7153403722186
RE1,PHL_TRA_AVI_LIQ,2047,3232.7420820368466
RE1,PHL_TRA_AVI_LIQ,2048,3284.0212449397786
RE1,PHL_TRA_AVI_LIQ,2049,3467.6864470218898
RE1,PHL_TRA_AVI_LIQ,2050,3345.25920070668
RE1,PHL_TRA_AVI_LIQ,2051,3201.0671078848904
RE1,PHL_TRA_AVI_LIQ,2052,3062.316226689746
RE1,PHL_TRA_AVI_LIQ,2053,2919.5660549490176
RE1,PHL_TRA_BUS_LIQ,2020,0.010915385604231354
RE1,PHL_TRA_BUS_LIQ,2021,21.273617859423226
RE1,PHL_TRA_BUS_LIQ,2022,33.363733296281715
RE1,PHL_TRA_BUS_LIQ,2023,55.03506587230838
RE1,PHL_TRA_BUS_LIQ,2024,67.33849384478854
RE1,PHL_TRA_BUS_LIQ,2025,89.41226497096262
RE1,PHL_TRA_BUS_LIQ,2026,101.74768674034378
RE1,PHL_TRA_BUS_LIQ,2027,123.9228537818313
RE1,PHL_TRA_BUS_LIQ,2028,136.46817163280886
RE1,PHL_TRA_BUS_LIQ,2029,158.90768834622347
RE1,PHL_TRA_BUS_LIQ,2030,171.93557724482943
RE1,PHL_TRA_BUS_LIQ,2031,197.06590301556918
RE1,PHL_TRA_BUS_LIQ,2032,211.0464399013901
RE1,PHL_TRA_BUS_LIQ,2033,235.98887303450854
RE1,PHL_TRA_BUS_LIQ,2034,239.53290756678228
RE1,PHL_TRA_BUS_LIQ,2035,243.76521574680575
RE1,PHL_TRA_BUS_LIQ,2036,246.91431066051103
RE1,PHL_TRA_BUS_LIQ,2037,250.669585655207
RE1,PHL_TRA_BUS_LIQ,2038,253.78153125655072
RE1,PHL_TRA_BUS_LIQ,2039,257.3749008650018
RE1,PHL_TRA_BUS_LIQ,2040,260.0936952442885
RE1,PHL_TRA_BUS_LIQ,2041,263.34073261797477
RE1,PHL_TRA_BUS_LIQ,2042,266.0453678303986
